date,volume
2012/05/08,1941817
2012/05/09,3877702
2012/05/10,2881101
2012/05/11,3874288
2012/05/14,1433571
2012/05/15,1239753
2012/05/16,1983041
2012/05/17,3354544
2012/05/18,1421292
2012/05/21,1219520
2012/05/22,1012678
2012/05/23,1319393
2012/05/24,2733316
2012/05/25,1784633
2012/05/29,994017
2012/05/30,1624881
2012/05/31,1219617
2012/06/01,1915808
2012/06/04,1146921
2012/06/05,1863968
2012/06/06,2086916
2012/06/07,2219645
2012/06/08,1634259
2012/06/11,1518296
2012/06/12,1921566
2012/06/13,1290042
2012/06/14,2673730
2012/06/15,721885
2012/06/18,1149941
2012/06/19,1550435
2012/06/20,1830542
2012/06/21,1253888
2012/06/22,2419905
2012/06/25,1419751
2012/06/26,1119474
2012/06/27,1439260
2012/06/28,1484902
2012/06/29,1905411
2012/07/02,813717
2012/07/03,647011
2012/07/05,1360163
2012/07/06,1010282
2012/07/09,783968
2012/07/10,1659267
2012/07/11,1201093
2012/07/12,2737093
2012/07/13,767885
2012/07/16,1094354
2012/07/17,2518591
2012/07/18,793523
2012/07/19,775029
2012/07/20,1168051
2012/07/23,1873099
2012/07/24,1640335
2012/07/25,1809554
2012/07/26,2006622
2012/07/27,1900804
2012/07/30,1226969
2012/07/31,1451274
2012/08/01,3218925
2012/08/02,5208579
2012/08/03,1577151
2012/08/06,1751862
2012/08/07,1361882
2012/08/08,1674038
2012/08/09,2074756
2012/08/10,1978112
2012/08/13,1086418
2012/08/14,2225113
2012/08/15,1847228
2012/08/16,2262678
2012/08/17,1420830
2012/08/20,1552498
2012/08/21,1420751
2012/08/22,1347158
2012/08/23,1194856
2012/08/24,1617887
2012/08/27,1011833
2012/08/28,935755
2012/08/29,1256948
2012/08/30,671625
2012/08/31,1567241
2012/09/04,1003333
2012/09/05,1138884
2012/09/06,1607897
2012/09/07,1730888
2012/09/10,2198550
2012/09/11,1820613
2012/09/12,2492208
2012/09/13,3293201
2012/09/14,5471983
2012/09/17,6420089
2012/09/18,3038844
2012/09/19,2403008
2012/09/20,1642435
2012/09/21,1523442
2012/09/24,1558501
2012/09/25,1771400
2012/09/26,2070622
2012/09/27,2548476
2012/09/28,2263010
2012/10/01,2174138
2012/10/02,1107249
2012/10/03,1682436
2012/10/04,1184130
2012/10/05,1792025
2012/10/08,623723
2012/10/09,1342688
2012/10/10,1396889
2012/10/11,1040979
2012/10/12,1079761
2012/10/15,1413913
2012/10/16,1654406
2012/10/17,1116339
2012/10/18,800320
2012/10/19,1378243
2012/10/22,1318592
2012/10/23,2427452
2012/10/24,1638177
2012/10/25,1745949
2012/10/26,1150411
2012/10/31,2347461
2012/11/01,2416136
2012/11/02,2733765
2012/11/05,3145460
2012/11/06,3087083
2012/11/07,1420315
2012/11/08,4125558
2012/11/09,2760163
2012/11/12,1988872
2012/11/13,2297154
2012/11/14,12684690
2012/11/15,3658145
2012/11/16,4647271
2012/11/19,2546303
2012/11/20,1843205
2012/11/21,995220
2012/11/23,1556561
2012/11/26,1126697
2012/11/27,3100671
2012/11/28,1524401
2012/11/29,1081763
2012/11/30,842078
2012/12/03,1039549
2012/12/04,1242903
2012/12/05,2598621
2012/12/06,3165588
2012/12/07,1898515
2012/12/10,1702363
2012/12/11,1161170
2012/12/12,2894584
2012/12/13,4305597
2012/12/14,4241325
2012/12/17,1589103
2012/12/18,3019602
2012/12/19,3406886
2012/12/20,2737659
2012/12/21,1913577
2012/12/24,550234
2012/12/26,2072188
2012/12/27,2100743
2012/12/28,1136389
2012/12/31,1388234
2013/01/02,2284252
2013/01/03,2386661
2013/01/04,4984163
2013/01/07,3103475
2013/01/08,3230772
2013/01/09,2063169
2013/01/10,5174980
2013/01/11,4802212
2013/01/14,5211969
2013/01/15,7202640
2013/01/16,6347496
2013/01/17,10669500
2013/01/18,9285565
2013/01/22,8122517
2013/01/23,3222039
2013/01/24,4676884
2013/01/25,6596299
2013/01/28,8237236
2013/01/29,5664471
2013/01/30,3199006
2013/01/31,2597409
2013/02/01,5018489
2013/02/04,6403786
2013/02/05,4170277
2013/02/06,3501257
2013/02/07,7709468
2013/02/08,4721925
2013/02/11,2029911
2013/02/12,2709077
2013/02/13,5938997
2013/02/14,3258756
2013/02/15,2641336
2013/02/19,2489768
2013/02/20,3112285
2013/02/21,3708311
2013/02/22,2035769
2013/02/25,2851335
2013/02/26,3070263
2013/02/27,1922125
2013/02/28,3055280
2013/03/01,4894771
2013/03/04,4821209
2013/03/05,2476212
2013/03/06,2713721
2013/03/07,2201107
2013/03/08,4835164
2013/03/11,4048357
2013/03/12,8800809
2013/03/13,2480577
2013/03/14,4914438
2013/03/15,5386707
2013/03/18,4927353
2013/03/19,4102238
2013/03/20,3622881
2013/03/21,4008832
2013/03/22,2925965
2013/03/25,3943670
2013/03/26,2605312
2013/03/27,2406731
2013/03/28,1685795
2013/04/01,3052030
2013/04/02,3214442
2013/04/03,4774621
2013/04/04,5224235
2013/04/05,3299642
2013/04/08,2433930
2013/04/09,1776691
2013/04/10,1228446
2013/04/11,2455091
2013/04/12,3122821
2013/04/15,2935383
2013/04/16,1838830
2013/04/17,2006538
2013/04/18,1749412
2013/04/19,1901517
2013/04/22,1574698
2013/04/23,1457583
2013/04/24,1675672
2013/04/25,6628709
2013/04/26,4838507
2013/04/29,1156699
2013/04/30,1838500
2013/05/01,1383279
2013/05/02,2310631
2013/05/03,2663707
2013/05/06,2201963
2013/05/07,3920681
2013/05/08,3406129
2013/05/09,3576641
2013/05/10,3040245
2013/05/13,6130536
2013/05/14,35285040
2013/05/15,8201453
2013/05/16,4722025
2013/05/17,4723802
2013/05/20,3586525
2013/05/21,22386760
2013/05/22,15075010
2013/05/23,10012330
2013/05/24,4412558
2013/05/28,4375883
2013/05/29,6805430
2013/05/30,14627360
2013/05/31,4172940
2013/06/03,7272322
2013/06/04,4072438
2013/06/05,5199496
2013/06/06,4586496
2013/06/07,3856940
2013/06/10,3096431
2013/06/11,4832034
2013/06/12,3401489
2013/06/13,10545480
2013/06/14,6000844
2013/06/17,8074382
2013/06/18,4597688
2013/06/19,5013038
2013/06/20,5460357
2013/06/21,3705227
2013/06/24,2744410
2013/06/25,1874187
2013/06/26,2441214
2013/06/27,2746407
2013/06/28,3036095
2013/07/01,2158631
2013/07/02,2563740
2013/07/03,1091056
2013/07/05,1508699
2013/07/08,1502053
2013/07/09,1233262
2013/07/10,1034812
2013/07/11,1605254
2013/07/12,1065216
2013/07/15,1284018
2013/07/16,1608384
2013/07/17,2082980
2013/07/18,1402061
2013/07/19,1647216
2013/07/22,3804408
2013/07/23,2475004
2013/07/24,1327152
2013/07/25,2138648
2013/07/26,1742760
2013/07/29,2781031
2013/07/30,2663404
2013/07/31,7249127
2013/08/01,2974989
2013/08/02,3597550
2013/08/05,1418560
2013/08/06,5375700
2013/08/07,3143175
2013/08/08,3870141
2013/08/09,1593034
2013/08/12,2503700
2013/08/13,2232199
2013/08/14,1762039
2013/08/15,1791282
2013/08/16,1406649
2013/08/19,1842413
2013/08/20,2089641
2013/08/21,1240308
2013/08/22,899991
2013/08/23,2218937
2013/08/26,1967141
2013/08/27,3383570
2013/08/28,2034458
2013/08/29,1014352
2013/08/30,1082928
2013/09/03,1937274
2013/09/04,1317123
2013/09/05,2915057
2013/09/06,1001478
2013/09/09,3368359
2013/09/10,2686227
2013/09/11,3129276
2013/09/12,3966776
2013/09/13,2039902
2013/09/16,2886191
2013/09/17,2932883
2013/09/18,3969855
2013/09/19,3299316
2013/09/20,1976120
2013/09/23,1461695
2013/09/24,1036556
2013/09/25,1078632
2013/09/26,757303
2013/09/27,918232
2013/09/30,1259891
2013/10/01,896988
2013/10/02,1407228
2013/10/03,2193673
2013/10/04,760868
2013/10/07,2573122
2013/10/08,2846597
2013/10/09,2171617
2013/10/10,4564976
2013/10/11,2928794
2013/10/14,1593286
2013/10/15,2069588
2013/10/16,2885533
2013/10/17,1882710
2013/10/18,3431356
2013/10/21,2291041
2013/10/22,1795912
2013/10/23,3179728
2013/10/24,3696412
2013/10/25,1558192
2013/10/28,1460218
2013/10/29,1637691
2013/10/30,1799313
2013/10/31,11273850
2013/11/01,5029508
2013/11/04,3705518
2013/11/05,4160979
2013/11/06,2179513
2013/11/07,3418133
2013/11/08,3311862
2013/11/11,3304820
2013/11/12,4189714
2013/11/13,5316504
2013/11/14,8162925
2013/11/15,4034656
2013/11/18,5411896
2013/11/19,2972867
2013/11/20,2500433
2013/11/21,3632470
2013/11/22,3226413
2013/11/25,3907681
2013/11/26,3259058
2013/11/27,1772798
2013/11/29,1561337
2013/12/02,2241801
2013/12/03,1702708
2013/12/04,2945524
2013/12/05,1454488
2013/12/06,1127309
2013/12/09,1439630
2013/12/10,1956426
2013/12/11,2459808
2013/12/12,2582842
2013/12/13,2214119
2013/12/16,1715173
2013/12/17,1510921
2013/12/18,2233502
2013/12/19,1007311
2013/12/20,2155413
2013/12/23,1067330
2013/12/24,923502
2013/12/26,2041722
2013/12/27,2892628
2013/12/30,2027218
2013/12/31,1570889
2014/01/02,2625416
2014/01/03,928449
2014/01/06,2356266
2014/01/07,3438298
2014/01/08,8572879
2014/01/09,2602200
2014/01/10,3406694
2014/01/13,4871038
2014/01/14,2860691
2014/01/15,2714212
2014/01/16,2340967
2014/01/17,1936107
2014/01/21,2853318
2014/01/22,3925282
2014/01/23,2291814
2014/01/24,3130222
2014/01/27,6793341
2014/01/28,2140626
2014/01/29,2299617
2014/01/30,2439082
2014/01/31,4790486
2014/02/03,2876089
2014/02/04,7938176
2014/02/05,2813408
2014/02/06,6325615
2014/02/07,3625393
2014/02/10,2218832
2014/02/11,4863102
2014/02/12,2781061
2014/02/13,4259339
2014/02/14,4692170
2014/02/18,1832672
2014/02/19,2655435
2014/02/20,1792353
2014/02/21,1403455
2014/02/24,1963420
2014/02/25,1950773
2014/02/26,1757006
2014/02/27,3096099
2014/02/28,2202363
2014/03/03,1822752
2014/03/04,1457231
2014/03/05,1002426
2014/03/06,1602522
2014/03/07,1523411
2014/03/10,1606795
2014/03/11,1681233
2014/03/12,1514536
2014/03/13,2433232
2014/03/14,3062905
2014/03/17,1202058
2014/03/18,1939592
2014/03/19,3527206
2014/03/20,3191982
2014/03/21,4009676
2014/03/24,2850356
2014/03/25,3364995
2014/03/26,2317295
2014/03/27,2873563
2014/03/28,2947512
2014/03/31,2966906
2014/04/01,2230045
2014/04/02,1442463
2014/04/03,1856316
2014/04/04,1378645
2014/04/07,1821927
2014/04/08,1796268
2014/04/09,1143712
2014/04/10,2540506
2014/04/11,1265935
2014/04/14,1076994
2014/04/15,1313397
2014/04/16,1027121
2014/04/17,943596
2014/04/21,1293723
2014/04/22,1474841
2014/04/23,724375
2014/04/24,2610556
2014/04/25,1178778
2014/04/28,1437882
2014/04/29,993686
2014/04/30,1479051
2014/05/01,3818602
2014/05/02,1376551
2014/05/05,751884
2014/05/06,1203726
2014/05/07,1363283
2014/05/08,2930910
2014/05/09,1476258
2014/05/12,1168140
2014/05/13,2071891
2014/05/14,7163049
2014/05/15,3817880
2014/05/16,1735434
2014/05/19,3705254
2014/05/20,3187957
2014/05/21,1422648
2014/05/22,2275989
2014/05/23,2543811
2014/05/27,2469501
2014/05/28,3608757
2014/05/29,2850506
2014/05/30,2388173
2014/06/02,1249670
2014/06/03,2014578
2014/06/04,1534930
2014/06/05,625153
2014/06/06,1700140
2014/06/09,1755887
2014/06/10,2718694
2014/06/11,3253570
2014/06/12,3327243
2014/06/13,2509043
2014/06/16,2630672
2014/06/17,3089428
2014/06/18,2362129
2014/06/19,3166760
2014/06/20,4126562
2014/06/23,2989374
2014/06/24,3857402
2014/06/25,1736897
2014/06/26,1422157
2014/06/27,2376796
2014/06/30,2426164
2014/07/01,5101510
2014/07/02,3097781
2014/07/03,1294565
2014/07/07,1278512
2014/07/08,1494231
2014/07/09,871058
2014/07/10,1592174
2014/07/11,1072543
2014/07/14,1087407
2014/07/15,1477609
2014/07/16,2187524
2014/07/17,3304696
2014/07/18,3381630
2014/07/21,1715830
2014/07/22,2409513
2014/07/23,2270868
2014/07/24,3617060
2014/07/25,2177990
2014/07/28,1724352
2014/07/29,1780046
2014/07/30,1719541
2014/07/31,7836478
2014/08/01,3607536
2014/08/04,1731729
2014/08/05,1722934
2014/08/06,2639628
2014/08/07,2485915
2014/08/08,4101466
2014/08/11,1802622
2014/08/12,1534897
2014/08/13,2614525
2014/08/14,2018281
2014/08/15,3944888
2014/08/18,1993157
2014/08/19,2972982
2014/08/20,3275002
2014/08/21,2560479
2014/08/22,1377610
2014/08/25,852773
2014/08/26,798787
2014/08/27,726300
2014/08/28,828045
2014/08/29,1400603
2014/09/02,2319536
2014/09/03,2154243
2014/09/04,1884267
2014/09/05,1454512
2014/09/08,794460
2014/09/09,1472823
2014/09/10,2903746
2014/09/11,3354567
2014/09/12,2350701
2014/09/15,2414608
2014/09/16,2830174
2014/09/17,15607470
2014/09/18,9990472
2014/09/19,4466656
2014/09/22,4991009
2014/09/23,2496124
2014/09/24,3385028
2014/09/25,2531267
2014/09/26,1798382
2014/09/29,4022463
2014/09/30,3077973
2014/10/01,2204071
2014/10/02,2310483
2014/10/03,1964961
2014/10/06,1666633
2014/10/07,1584653
2014/10/08,2842785
2014/10/09,2735127
2014/10/10,2165099
2014/10/13,1899045
2014/10/14,1945610
2014/10/15,4471481
2014/10/16,1940534
2014/10/17,1684159
2014/10/20,1325802
2014/10/21,5626207
2014/10/22,2438308
2014/10/23,1744763
2014/10/24,1419494
2014/10/27,2122222
2014/10/28,1364136
2014/10/29,2978756
2014/10/30,4885205
2014/10/31,7374689
2014/11/03,6245317
2014/11/04,5085977
2014/11/05,2349316
2014/11/06,2686882
2014/11/07,2422389
2014/11/10,2787486
2014/11/11,3112487
2014/11/12,2726136
2014/11/13,2159175
2014/11/14,1174644
2014/11/17,1946313
2014/11/18,3329022
2014/11/19,2210218
2014/11/20,1990300
2014/11/21,2882807
2014/11/24,5586477
2014/11/25,2829940
2014/11/26,1829700
2014/11/28,1721130
2014/12/01,4415051
2014/12/02,2609581
2014/12/03,3267531
2014/12/04,2241373
2014/12/05,1841712
2014/12/08,2559619
2014/12/09,2987223
2014/12/10,1841227
2014/12/11,1912466
2014/12/12,2410296
2014/12/15,4369720
2014/12/16,2331508
2014/12/17,2239977
2014/12/18,2623215
2014/12/19,1547293
2014/12/22,1291939
2014/12/23,1802266
2014/12/24,1357795
2014/12/26,1107977
2014/12/29,1107500
2014/12/30,1546196
2014/12/31,846198
2015/01/02,1229939
2015/01/05,1056706
2015/01/06,2209124
2015/01/07,2458984
2015/01/08,1296471
2015/01/09,3012690
2015/01/12,1995850
2015/01/13,1777482
2015/01/14,2420551
2015/01/15,2456854
2015/01/16,2586938
2015/01/20,1063304
2015/01/21,4272831
2015/01/22,1923661
2015/01/23,2942451
2015/01/26,3590849
2015/01/27,1649519
2015/01/28,3503790
2015/01/29,2570755
2015/01/30,2265798
2015/02/02,1627115
2015/02/03,2044169
2015/02/04,9217461
2015/02/05,3567178
2015/02/06,1929544
2015/02/09,2390328
2015/02/10,2161781
2015/02/11,1556918
2015/02/12,2915667
2015/02/13,1552193
2015/02/17,2228865
2015/02/18,5005098
2015/02/19,2573369
2015/02/20,2266238
2015/02/23,1468356
2015/02/24,1686277
2015/02/25,983130
2015/02/26,1228699
2015/02/27,1668415
2015/03/02,1210216
2015/03/03,1238206
2015/03/04,1003967
2015/03/05,1217082
2015/03/06,1421788
2015/03/09,1011168
2015/03/10,1539966
2015/03/11,1519142
2015/03/12,1190113
2015/03/13,1511045
2015/03/16,2378753
2015/03/17,1860079
2015/03/18,2444391
2015/03/19,1054627
2015/03/20,1455246
2015/03/23,1253410
2015/03/24,943829
2015/03/25,2656863
2015/03/26,1129892
2015/03/27,839253
2015/03/30,1368834
2015/03/31,1751270
2015/04/01,1919091
2015/04/02,1661350
2015/04/06,2451742
2015/04/07,1578242
2015/04/08,1370255
2015/04/09,1658107
2015/04/10,2192863
2015/04/13,1395193
2015/04/14,2717313
2015/04/15,4385740
2015/04/16,2524383
2015/04/17,3535338
2015/04/20,1042709
2015/04/21,1867588
2015/04/22,3774265
2015/04/23,4146599
2015/04/24,3291552
2015/04/27,1472613
2015/04/28,957086
2015/04/29,1089198
2015/04/30,1271069
2015/05/01,1366449
2015/05/04,1222952
2015/05/05,1653578
2015/05/06,1977549
2015/05/07,998598
2015/05/08,958483
2015/05/11,890325
2015/05/12,2997396
2015/05/13,3731128
2015/05/14,2220968
2015/05/15,1598819
2015/05/18,646939
2015/05/19,1594283
2015/05/20,940483
2015/05/21,982036
2015/05/22,1055436
2015/05/26,1240389
2015/05/27,1011325
2015/05/28,1727477
2015/05/29,734938
2015/06/01,1367108
2015/06/02,1712266
2015/06/03,1321698
2015/06/04,1221915
2015/06/05,1389931
2015/06/08,1287304
2015/06/09,1537312
2015/06/10,864051
2015/06/11,746007
2015/06/12,611210
2015/06/15,1010365
2015/06/16,748150
2015/06/17,1066639
2015/06/18,564015
2015/06/19,721408
2015/06/22,787445
2015/06/23,712848
2015/06/24,734497
2015/06/25,1122656
2015/06/26,937579
2015/06/29,1250909
2015/06/30,2841406
2015/07/01,1106683
2015/07/02,760990
2015/07/06,695042
2015/07/07,1178265
2015/07/08,1531050
2015/07/09,2573264
2015/07/10,4510323
2015/07/13,6232177
2015/07/14,1555175
2015/07/15,1259977
2015/07/16,1399094
2015/07/17,1064346
2015/07/20,1392284
2015/07/21,3538245
2015/07/22,996953
2015/07/23,1505090
2015/07/24,2232747
2015/07/27,2822550
2015/07/28,994252
2015/07/29,985194
2015/07/30,2118358
2015/07/31,1106848
2015/08/03,1447501
2015/08/04,1361619
2015/08/05,1342083
2015/08/06,1140829
2015/08/07,624231
2015/08/10,673784
2015/08/11,1059799
2015/08/12,1082179
2015/08/13,742800
2015/08/14,381166
2015/08/17,502454
2015/08/18,448273
2015/08/19,1022812
