date,volume
2015/08/20,1425216
2015/08/21,1523643
2015/08/24,2291027
2015/08/25,1637722
2015/08/26,2491042
2015/08/27,1867087
2015/08/28,1321572
2015/08/31,1275533
2015/09/01,1410128
2015/09/02,876726
2015/09/03,1714158
2015/09/04,1037045
2015/09/08,1618489
2015/09/09,1786165
2015/09/10,1559989
2015/09/11,1396929
2015/09/14,701741
2015/09/15,1082835
2015/09/16,1114231
2015/09/17,1484869
2015/09/18,1247563
2015/09/21,732687
2015/09/22,1215508
2015/09/23,1825383
2015/09/24,2705013
2015/09/25,1504062
2015/09/28,3394976
2015/09/29,1673544
2015/09/30,1074007
2015/10/01,1581964
2015/10/02,2212561
2015/10/05,1832167
2015/10/06,930120
2015/10/07,593260
2015/10/08,1665982
2015/10/09,654563
2015/10/12,746911
2015/10/13,384197
2015/10/14,477687
2015/10/15,765493
2015/10/16,770371
2015/10/19,796386
2015/10/20,563424
2015/10/21,1452418
2015/10/22,1493661
2015/10/23,1625292
2015/10/26,792857
2015/10/27,776358
2015/10/28,951787
2015/10/29,1883942
2015/10/30,718611
2015/11/02,714285
2015/11/03,680354
2015/11/04,886891
2015/11/05,536734
2015/11/06,904452
2015/11/09,648543
2015/11/10,481811
2015/11/11,568198
2015/11/12,528767
2015/11/13,771457
2015/11/16,632245
2015/11/17,1471010
2015/11/18,935057
2015/11/19,567443
2015/11/20,520298
2015/11/23,645477
2015/11/24,674170
2015/11/25,626174
2015/11/27,212135
2015/11/30,883242
2015/12/01,603141
2015/12/02,2038457
2015/12/03,1751056
2015/12/04,1432054
2015/12/07,478857
2015/12/08,1280107
2015/12/09,1375519
2015/12/10,936452
2015/12/11,1292041
2015/12/14,1903020
2015/12/15,1973384
2015/12/16,2197670
2015/12/17,981860
2015/12/18,1145279
2015/12/21,1472103
2015/12/22,989585
2015/12/23,1130192
2015/12/24,467400
2015/12/28,590149
2015/12/29,657633
2015/12/30,344915
2015/12/31,688926
2016/01/04,2464650
2016/01/05,3480925
2016/01/06,5256604
2016/01/07,2108671
2016/01/08,1869571
2016/01/11,2392462
2016/01/12,2060530
2016/01/13,2372014
2016/01/14,3010675
2016/01/15,1662022
2016/01/19,2155550
2016/01/20,2711918
2016/01/21,1303007
2016/01/22,1689189
2016/01/25,1177549
2016/01/26,1078298
2016/01/27,739856
2016/01/28,2452752
2016/01/29,5516698
2016/02/01,1908658
2016/02/02,2828951
2016/02/03,1575338
2016/02/04,980706
2016/02/05,1225618
2016/02/08,1545238
2016/02/09,3052328
2016/02/10,963848
2016/02/11,1232740
2016/02/12,1160895
2016/02/16,1274283
2016/02/17,1084590
2016/02/18,603454
2016/02/19,749726
2016/02/22,548378
2016/02/23,1148281
2016/02/24,670709
2016/02/25,1051402
2016/02/26,2366442
2016/02/29,1138541
2016/03/01,1072772
2016/03/02,1638245
2016/03/03,5247014
2016/03/04,1670969
2016/03/07,2042491
2016/03/08,1477819
2016/03/09,1522971
2016/03/10,2479180
2016/03/11,1412377
2016/03/14,799121
2016/03/15,660226
2016/03/16,1382758
2016/03/17,2838872
2016/03/18,1062746
2016/03/21,957506
2016/03/22,819643
2016/03/23,816769
2016/03/24,860557
2016/03/28,819707
2016/03/29,1163762
2016/03/30,957581
2016/03/31,459941
2016/04/01,1242782
2016/04/04,2136251
2016/04/05,4076865
2016/04/06,1528275
2016/04/07,1231514
2016/04/08,979600
2016/04/11,2463354
2016/04/12,2373336
2016/04/13,1150371
2016/04/14,1499377
2016/04/15,1709032
2016/04/18,2942041
2016/04/19,1187012
2016/04/20,1665933
2016/04/21,2830874
2016/04/22,2935458
2016/04/25,1499315
2016/04/26,722312
2016/04/27,1110514
2016/04/28,2230181
2016/04/29,2256663
2016/05/02,1241950
2016/05/03,957585
2016/05/04,3020788
2016/05/05,3336854
2016/05/06,2335653
2016/05/09,734855
2016/05/10,1134573
2016/05/11,1713830
2016/05/12,2598141
2016/05/13,3034123
2016/05/16,1496422
2016/05/17,1391215
2016/05/18,1686542
2016/05/19,849639
2016/05/20,566402
2016/05/23,533031
2016/05/24,3613317
2016/05/25,2512049
2016/05/26,1050232
2016/05/27,597808
2016/05/31,1293022
2016/06/01,629880
2016/06/02,592313
2016/06/03,1625575
2016/06/06,1042771
2016/06/07,774012
2016/06/08,962541
2016/06/09,776931
2016/06/10,889099
2016/06/13,1130504
2016/06/14,1140358
2016/06/15,808192
2016/06/16,995890
2016/06/17,991611
2016/06/20,918332
2016/06/21,1301638
2016/06/22,1061494
2016/06/23,827983
2016/06/24,2464559
2016/06/27,1714914
2016/06/28,1327825
2016/06/29,2147224
2016/06/30,1338795
2016/07/01,1062267
2016/07/05,1164796
2016/07/06,1757522
2016/07/07,1752877
2016/07/08,1087197
2016/07/11,1984408
2016/07/12,2596218
2016/07/13,2054641
2016/07/14,1540808
2016/07/15,1021221
2016/07/18,845253
2016/07/19,730448
2016/07/20,484388
2016/07/21,1055753
2016/07/22,456455
2016/07/25,1163771
2016/07/26,642399
2016/07/27,743021
2016/07/28,1464959
2016/07/29,3656372
2016/08/01,1797517
2016/08/02,1130590
2016/08/03,788168
2016/08/04,921425
2016/08/05,646925
2016/08/08,827117
2016/08/09,815574
2016/08/10,813857
2016/08/11,915957
2016/08/12,673013
2016/08/15,753784
2016/08/16,406468
2016/08/17,1026480
2016/08/18,1222952
2016/08/19,1219107
2016/08/22,725291
2016/08/23,813714
2016/08/24,962395
2016/08/25,742904
2016/08/26,984444
2016/08/29,997878
2016/08/30,661866
2016/08/31,840898
2016/09/01,1112347
2016/09/02,914558
2016/09/06,956187
2016/09/07,1099327
2016/09/08,993569
2016/09/09,1046363
2016/09/12,1495128
2016/09/13,1017469
2016/09/14,543929
2016/09/15,608790
2016/09/16,1057162
2016/09/19,552935
2016/09/20,952409
2016/09/21,1332364
2016/09/22,971690
2016/09/23,789828
2016/09/26,855853
2016/09/27,765477
2016/09/28,705817
2016/09/29,873027
2016/09/30,1401214
2016/10/03,982766
2016/10/04,988573
2016/10/05,554669
2016/10/06,815833
2016/10/07,547368
2016/10/10,648908
2016/10/11,710656
2016/10/12,566232
2016/10/13,1451762
2016/10/14,1168883
2016/10/17,484682
2016/10/18,657098
2016/10/19,612176
2016/10/20,491870
2016/10/21,1074129
2016/10/24,557878
2016/10/25,833352
2016/10/26,1381346
2016/10/27,747767
2016/10/28,1106936
2016/10/31,1567903
2016/11/01,2555192
2016/11/02,1881276
2016/11/03,982965
2016/11/04,1142088
2016/11/07,2213037
2016/11/08,1130967
2016/11/09,1158948
2016/11/10,2614648
2016/11/11,1132989
2016/11/14,1026427
2016/11/15,814571
2016/11/16,778727
2016/11/17,700524
2016/11/18,883741
2016/11/21,563618
2016/11/22,829769
2016/11/23,369334
2016/11/25,316928
2016/11/28,468218
2016/11/29,443366
2016/11/30,750148
2016/12/01,1456827
2016/12/02,952644
2016/12/05,940633
2016/12/06,656341
2016/12/07,789674
2016/12/08,2028024
2016/12/09,895962
2016/12/12,1054698
2016/12/13,806184
2016/12/14,876314
2016/12/15,765943
2016/12/16,869372
2016/12/19,711082
2016/12/20,356619
2016/12/21,404629
2016/12/22,852313
2016/12/23,331427
2016/12/27,402450
2016/12/28,355871
2016/12/29,431467
2016/12/30,645349
2017/01/03,895122
2017/01/04,910638
2017/01/05,1026480
2017/01/06,964780
2017/01/09,648727
2017/01/10,844152
2017/01/11,1217418
2017/01/12,2038638
2017/01/13,805291
2017/01/17,740433
2017/01/18,571669
2017/01/19,826034
2017/01/20,796987
2017/01/23,539460
2017/01/24,490264
2017/01/25,795500
2017/01/26,946723
2017/01/27,703079
2017/01/30,1885445
2017/01/31,1069562
2017/02/01,865430
2017/02/02,2143460
2017/02/03,1034640
2017/02/06,624137
2017/02/07,595143
2017/02/08,606737
2017/02/09,490630
2017/02/10,518670
2017/02/13,664054
2017/02/14,549963
2017/02/15,628568
2017/02/16,654097
2017/02/17,755976
2017/02/21,727208
2017/02/22,668115
2017/02/23,958947
2017/02/24,535338
2017/02/27,686378
2017/02/28,826685
2017/03/01,1103374
2017/03/02,1097769
2017/03/03,952812
2017/03/06,537793
2017/03/07,476242
2017/03/08,367810
2017/03/09,557950
2017/03/10,1190107
2017/03/13,642244
2017/03/14,431461
2017/03/15,631215
2017/03/16,592346
2017/03/17,418573
2017/03/20,338261
2017/03/21,681525
2017/03/22,435294
2017/03/23,621225
2017/03/24,527483
2017/03/27,504545
2017/03/28,343637
2017/03/29,944240
2017/03/30,819685
2017/03/31,647013
2017/04/03,831320
2017/04/04,591646
2017/04/05,714685
2017/04/06,518489
2017/04/07,523459
2017/04/10,530481
2017/04/11,930380
2017/04/12,618220
2017/04/13,540811
2017/04/17,515448
2017/04/18,550968
2017/04/19,918736
2017/04/20,1241017
2017/04/21,2161036
2017/04/24,1472263
2017/04/25,892372
2017/04/26,865153
2017/04/27,716959
2017/04/28,976820
2017/05/01,830455
2017/05/02,986482
2017/05/03,855895
2017/05/04,657660
2017/05/05,881544
2017/05/08,828101
2017/05/09,1016146
2017/05/10,893936
2017/05/11,696190
2017/05/12,529484
2017/05/15,768039
2017/05/16,742799
2017/05/17,1433531
2017/05/18,948901
2017/05/19,971041
2017/05/22,644496
2017/05/23,537672
2017/05/24,1047144
2017/05/25,1715911
2017/05/26,2708688
2017/05/30,2067459
2017/05/31,1044626
2017/06/01,1132138
2017/06/02,1375158
2017/06/05,717372
2017/06/06,883361
2017/06/07,1060512
2017/06/08,1143404
2017/06/09,2285836
2017/06/12,1263678
2017/06/13,817057
2017/06/14,748462
2017/06/15,996276
2017/06/16,808839
2017/06/19,1399765
2017/06/20,563318
2017/06/21,486377
2017/06/22,401368
2017/06/23,483930
2017/06/26,1065275
2017/06/27,1067387
2017/06/28,847009
2017/06/29,802590
2017/06/30,925890
2017/07/03,632747
2017/07/05,1021268
2017/07/06,646785
2017/07/07,1141425
2017/07/10,804537
2017/07/11,1290360
2017/07/12,999201
2017/07/13,523636
2017/07/14,529402
2017/07/17,535933
2017/07/18,474181
2017/07/19,1153446
2017/07/20,794429
2017/07/21,611179
2017/07/24,766393
2017/07/25,830555
2017/07/26,494339
2017/07/27,1455653
2017/07/28,583214
2017/07/31,578515
2017/08/01,1112752
2017/08/02,1093903
2017/08/03,673886
2017/08/04,546489
2017/08/07,796949
2017/08/08,796852
2017/08/09,925272
2017/08/10,1000796
2017/08/11,471045
2017/08/14,437882
2017/08/15,513930
2017/08/16,469225
2017/08/17,658883
2017/08/18,504788
2017/08/21,594483
2017/08/22,492358
2017/08/23,313449
2017/08/24,1375704
2017/08/25,1065933
2017/08/28,188238
2017/08/29,338595
2017/08/30,520652
2017/08/31,468458
2017/09/01,394880
2017/09/05,554944
2017/09/06,275297
2017/09/07,371490
2017/09/08,579281
2017/09/11,1330121
2017/09/12,499244
2017/09/13,328948
2017/09/14,1144396
2017/09/15,558230
2017/09/18,699213
2017/09/19,1646183
2017/09/20,689484
2017/09/21,551528
2017/09/22,731941
2017/09/25,1378297
2017/09/26,954554
2017/09/27,848284
2017/09/28,580143
2017/09/29,608471
2017/10/02,628272
2017/10/03,658406
2017/10/04,405120
2017/10/05,984782
2017/10/06,749731
2017/10/09,400268
2017/10/10,488532
2017/10/11,585844
2017/10/12,871431
2017/10/13,579273
2017/10/16,641323
2017/10/17,561956
2017/10/18,697194
2017/10/19,784165
2017/10/20,557140
2017/10/23,366079
2017/10/24,323317
2017/10/25,515925
2017/10/26,817436
2017/10/27,559176
2017/10/30,2199345
2017/10/31,6812620
2017/11/01,2289655
2017/11/02,1681687
2017/11/03,1362885
2017/11/06,1021984
2017/11/07,781276
2017/11/08,1324333
2017/11/09,1398257
2017/11/10,715351
2017/11/13,971210
2017/11/14,917950
2017/11/15,1148489
2017/11/16,894052
2017/11/17,654739
2017/11/20,1092223
2017/11/21,750167
2017/11/22,558869
2017/11/24,402374
2017/11/27,807921
2017/11/28,661632
2017/11/29,864912
2017/11/30,1113045
2017/12/01,2193246
2017/12/04,992825
2017/12/05,555058
2017/12/06,970743
2017/12/07,809166
2017/12/08,622743
2017/12/11,950557
2017/12/12,913346
2017/12/13,734193
2017/12/14,517948
2017/12/15,738104
2017/12/18,1042853
2017/12/19,748295
2017/12/20,447948
2017/12/21,642064
2017/12/22,453371
2017/12/26,584056
2017/12/27,386129
2017/12/28,541474
2017/12/29,435557
2018/01/02,843917
2018/01/03,613017
2018/01/04,770666
2018/01/05,1356128
2018/01/08,617784
2018/01/09,1057416
2018/01/10,1051378
2018/01/11,860917
2018/01/12,1043763
2018/01/16,1388768
2018/01/17,784626
2018/01/18,570630
2018/01/19,522387
2018/01/22,800059
2018/01/23,2431842
2018/01/24,1741196
2018/01/25,1217390
2018/01/26,1113087
2018/01/29,3080819
2018/01/30,911456
2018/01/31,852349
2018/02/01,1805874
2018/02/02,3954028
2018/02/05,2591341
2018/02/06,2665624
2018/02/07,1131796
2018/02/08,2578018
2018/02/09,2103801
2018/02/12,1211788
2018/02/13,1309311
2018/02/14,1343286
2018/02/15,623725
2018/02/16,882573
2018/02/20,698821
2018/02/21,916682
2018/02/22,885783
2018/02/23,1438055
2018/02/26,877983
2018/02/27,859439
2018/02/28,863488
2018/03/01,1187515
2018/03/02,843197
2018/03/05,1108701
2018/03/06,1069972
2018/03/07,1230941
2018/03/08,793814
2018/03/09,1289106
2018/03/12,1385434
2018/03/13,1257894
2018/03/14,927471
2018/03/15,536929
2018/03/16,964201
2018/03/19,1839310
2018/03/20,947701
2018/03/21,624005
2018/03/22,1575795
2018/03/23,915806
2018/03/26,931480
2018/03/27,1473138
2018/03/28,2809978
2018/03/29,2136932
2018/04/02,2178417
2018/04/03,1907032
2018/04/04,907254
2018/04/05,882604
2018/04/06,892573
2018/04/09,611221
2018/04/10,1080408
2018/04/11,549822
2018/04/12,778837
2018/04/13,699915
2018/04/16,681948
2018/04/17,1026266
2018/04/18,1970109
2018/04/19,1921282
2018/04/20,1341692
2018/04/23,930083
2018/04/24,1256834
2018/04/25,802118
2018/04/26,1121825
2018/04/27,6675157
2018/04/30,1113163
2018/05/01,1985495
2018/05/02,1370910
2018/05/03,1467213
2018/05/04,1041528
2018/05/07,1213903
2018/05/08,918533
2018/05/09,1107279
2018/05/10,837805
2018/05/11,1648106
2018/05/14,842422
2018/05/15,908402
2018/05/16,626591
2018/05/17,1138707
2018/05/18,655127
2018/05/21,617764
2018/05/22,1047315
2018/05/23,1069631
2018/05/24,806230
2018/05/25,762107
2018/05/29,1129421
2018/05/30,747360
2018/05/31,709118
2018/06/01,439522
2018/06/04,1359135
2018/06/05,994373
2018/06/06,2583978
2018/06/07,688777
2018/06/08,582466
2018/06/11,597032
2018/06/12,527871
2018/06/13,835299
2018/06/14,731288
2018/06/15,518279
2018/06/18,777906
2018/06/19,712077
2018/06/20,1280960
2018/06/21,761403
2018/06/22,1175621
2018/06/25,646488
2018/06/26,637898
2018/06/27,1298430
2018/06/28,1284486
2018/06/29,1047473
2018/07/02,480038
2018/07/03,581067
2018/07/05,1709372
2018/07/06,450142
2018/07/09,852177
2018/07/10,489625
2018/07/11,1035905
2018/07/12,1011333
2018/07/13,869881
2018/07/16,446665
2018/07/17,804014
2018/07/18,630337
2018/07/19,590373
2018/07/20,951802
2018/07/23,458502
2018/07/24,918777
2018/07/25,685893
2018/07/26,506438
2018/07/27,656619
2018/07/30,1067343
2018/07/31,1682577
2018/08/01,1252271
2018/08/02,1052284
2018/08/03,923032
2018/08/06,611460
2018/08/07,886067
2018/08/08,778270
2018/08/09,615197
2018/08/10,1220474
2018/08/13,1009475
2018/08/14,737144
2018/08/15,1160300
2018/08/16,1480785
2018/08/17,1273475
2018/08/20,570497
2018/08/21,463649
2018/08/22,637590
2018/08/23,1752095
2018/08/24,699580
2018/08/27,904652
2018/08/28,1561593
2018/08/29,1093162
2018/08/30,712715
2018/08/31,493162
2018/09/04,599714
2018/09/05,743373
2018/09/06,1148588
2018/09/07,873246
2018/09/10,1071559
2018/09/11,661251
2018/09/12,607613
2018/09/13,625486
2018/09/14,1253307
2018/09/17,738565
2018/09/18,1143960
2018/09/19,1105981
2018/09/20,678598
2018/09/21,3685871
2018/09/24,1276591
2018/09/25,1154883
2018/09/26,1068851
2018/09/27,608697
2018/09/28,1584562
2018/10/01,633008
2018/10/02,727491
2018/10/03,979472
2018/10/04,1835118
2018/10/05,775750
2018/10/08,937862
2018/10/09,1069232
2018/10/10,1610939
2018/10/11,1296790
2018/10/12,1412052
2018/10/15,1403576
2018/10/16,1339152
2018/10/17,1160263
2018/10/18,1755412
2018/10/19,769264
2018/10/22,503133
2018/10/23,1461785
2018/10/24,1589285
2018/10/25,1818555
2018/10/26,2727158
2018/10/29,2568635
2018/10/30,2708505
2018/10/31,1766825
2018/11/01,1538241
2018/11/02,1563385
2018/11/05,958839
2018/11/06,711043
2018/11/07,1616109
2018/11/08,1076584
2018/11/09,957755
2018/11/12,1644482
2018/11/13,949845
2018/11/14,871861
2018/11/15,712781
2018/11/16,834829
2018/11/19,1579766
2018/11/20,1412817
2018/11/21,782957
2018/11/23,362603
2018/11/26,1280297
2018/11/27,956966
2018/11/28,1041943
2018/11/29,1099979
2018/11/30,809488
2018/12/03,1082742
2018/12/04,1113180
2018/12/06,783415
2018/12/07,635018
2018/12/10,1023994
2018/12/11,1814330
2018/12/12,926774
2018/12/13,619549
2018/12/14,750601
2018/12/17,711476
2018/12/18,1163606
2018/12/19,1428050
2018/12/20,1312563
2018/12/21,1240615
2018/12/24,807628
2018/12/26,1151213
2018/12/27,805958
2018/12/28,607769
2018/12/31,858669
2019/01/02,779791
2019/01/03,1618532
